,Thrust,Power,Time
54,0.9837083220481873,19.182312245259254,1.1758758000214584
55,0.9813782572746277,19.00542986857363,1.198023800039664
56,0.988892138004303,19.058970175200557,1.2200103000504896
57,1.0289031267166138,19.614513756969245,1.2416849000146613
58,1.059545636177063,20.95150673281796,1.263442900031805
59,1.0953853130340576,21.81156246093201,1.2849810000043362
60,1.1382261514663696,23.23406788701618,1.3065878000343218
61,1.1832962036132812,24.777769906303547,1.3280459000379778
62,1.2430834770202637,26.749494509684382,1.3494960000389256
63,1.293601155281067,28.431981725725564,1.3709111000061966
64,1.3686778545379639,31.033468401346,1.3929955000057817
65,1.4053733348846436,32.067358082213104,1.4146930000279099
66,1.4358261823654175,33.03904206319976,1.4363124000374228
67,1.4635053873062134,33.72590428243484,1.4579810000141151
68,1.4837876558303833,34.74150685152199,1.4799977000220679
69,1.5195378065109253,35.51113636089303,1.5017321000341326
70,1.5191608667373657,35.600797538878396,1.5237096000346355
71,1.517419457435608,35.38108826236339,1.5453881000285037
72,1.5120482444763184,35.30180061300143,1.5669551000464708
73,1.502601146697998,34.849054959656314,1.5882621000055224
74,1.4782687425613403,33.82536709465148,1.6105146000045352
75,1.4346351623535156,32.660303160500916,1.6323240000056103
76,1.404006004333496,31.191225216729322,1.6547708000289276
77,1.3719959259033203,30.301156327223907,1.6767316000186838
78,1.3482460975646973,29.456630151683157,1.6984058000380173
79,1.3166136741638184,28.295502343681846,1.7199935000389814
80,1.26179039478302,26.69837406268107,1.7434090000460856
81,1.222456455230713,25.407272225450697,1.7662796000367962
82,1.1923372745513916,24.585558779310986,1.7886557000456378
83,1.1720982789993286,23.908566625148524,1.8108921000384726
84,1.1315299272537231,23.08616692186297,1.8327867000480182
85,1.1206005811691284,22.37230471782118,1.8544796000351198
86,1.1037544012069702,21.955294579093334,1.8764608000055887
87,1.1015018224716187,22.012981637561552,1.898716100025922
88,1.098027229309082,21.78525066142447,1.9201944000087678
89,1.086221694946289,21.313412719123335,1.9417890000040643
90,1.0959436893463135,21.528964971201958,1.9637590000056662
91,1.1051509380340576,21.790654486708718,1.9853193000308238
92,1.1154835224151611,22.178059026928167,2.0070433000219055
93,1.1373025178909302,22.914984993375583,2.0285774000221863
94,1.160352349281311,23.56633962811975,2.049980800016783
95,1.2170721292495728,24.757994897238405,2.0717546000378206
96,1.2450683116912842,26.10649302189995,2.094328100036364
97,1.2762166261672974,27.316409729141924,2.1158422000007704
98,1.3185453414916992,28.666604216762835,2.137948800052982
99,1.3354865312576294,29.20773947496491,2.1597215000074357
100,1.3545544147491455,29.49444909146405,2.18160720000742
101,1.363717794418335,30.174411558992688,2.2035240000113845
102,1.3776592016220093,30.50106370328581,2.2255040000309236
103,1.3935848474502563,31.047120657050073,2.2476898000459187
104,1.3899996280670166,30.723103670636192,2.269188900012523
105,1.3872259855270386,30.431884378508585,2.2904968000366352
106,1.36967134475708,30.12283380964527,2.311879700049758
107,1.356115698814392,29.595586190674794,2.3333399000111967
108,1.3511435985565186,29.307897708084056,2.354841300053522
109,1.3317053318023682,28.616295993233507,2.3776477000210434
110,1.3114590644836426,28.02567304655713,2.3997740000486374
111,1.29779052734375,27.612289434456216,2.421339900000021
112,1.265892505645752,26.510832645624305,2.443242300010752
113,1.250970721244812,26.221453139075948,2.464848300034646
114,1.2252826690673828,25.459440141611367,2.4864288000389934
115,1.2049435377120972,24.846133069734606,2.508866600051988
116,1.1970291137695312,24.68424335353575,2.530795400030911
117,1.1774383783340454,24.337175534395783,2.5526168000069447
118,1.157814860343933,23.254177278884526,2.574266300012823
119,1.1481839418411255,22.9304841592716,2.5967322000069544
120,1.1404651403427124,22.70000224755222,2.6189581000362523
121,1.138850212097168,22.795903700635336,2.640799800050445
122,1.1354362964630127,22.575192778436985,2.6623785000410862
123,1.1455186605453491,22.905240468208603,2.684039700019639
124,1.1489348411560059,23.035670894394116,2.7057441000360996
125,1.152585506439209,23.103070525372914,2.727589000016451
126,1.1594995260238647,23.532188908864555,2.749392900033854
127,1.185489296913147,24.17071603654267,2.7710331000271253
128,1.2086822986602783,25.003286332984317,2.793059500050731
129,1.2240960597991943,25.30045529405811,2.8149778000079095
130,1.238849401473999,25.693064729635125,2.837099800002761
131,1.245405673980713,25.830945745641657,2.85995490005007
132,1.2568764686584473,26.230741097881037,2.882164800015744
133,1.267094373703003,26.77291788654111,2.9037310000276193
134,1.2824039459228516,27.05974940898068,2.9253859000164084
135,1.2851638793945312,27.019550540026103,2.94705720001366
136,1.2856087684631348,27.00324045033085,2.9685910000116564
137,1.2939094305038452,27.460185289839956,2.990287700027693
138,1.311802864074707,27.95448025632527,3.0118333999998868
139,1.2992794513702393,27.553228730198043,3.033325700031128
140,1.2946687936782837,27.49364588636672,3.0556996000232175
141,1.284162163734436,26.95195612362295,3.0779495000024326
142,1.291560173034668,27.387203186276565,3.0995361000532284
143,1.2856580018997192,27.116828568308165,3.1212870000163093
144,1.2559047937393188,26.255868726008885,3.143187100009527
145,1.242978811264038,25.78043168145564,3.1655630000168458
146,1.227797031402588,25.32010594597591,3.187629700056277
147,1.2236984968185425,25.25278975708352,3.2094969000318088
148,1.2148938179016113,25.253166472673456,3.2318386000115424
149,1.206107258796692,24.903063786082384,3.2536473000072874
150,1.1939798593521118,24.406071371289727,3.2754812000202946
151,1.1840914487838745,24.266030007348263,3.297747700009495
152,1.1870883703231812,24.32482603570952,3.319487600005232
153,1.188842535018921,24.378963072435,3.3411043000523932
154,1.1799789667129517,24.271390165305093,3.3627927000052296
155,1.1666254997253418,23.69945680845194,3.3845404000021517
156,1.1599875688552856,23.365269932333376,3.4067352000274695
157,1.161375880241394,23.384798347127344,3.428156800044235
158,1.1573861837387085,23.198189854390876,3.4499028000282124
159,1.1441969871520996,22.82489929631197,3.472146700019948
160,1.1451424360275269,22.83158051702685,3.4939357000403106
161,1.155727744102478,22.87224455152591,3.5161569000338204
162,1.1580634117126465,23.126107246410356,3.5376950000063516
163,1.1607733964920044,23.313224934920527,3.5593263000482693
164,1.1717475652694702,23.766833762658734,3.581370100029744
165,1.1939693689346313,24.458985978900728,3.6033836000133306
166,1.1986865997314453,24.446525976862176,3.624989700037986
167,1.228309988975525,25.616274387137764,3.6468770000501536
168,1.2348626852035522,25.779906729391314,3.668832400056999
169,1.2400530576705933,25.72284192719053,3.690319800050929
170,1.2441518306732178,25.755091413987657,3.712306700006593
171,1.2463138103485107,26.027964549029548,3.7340388000011444
172,1.256020188331604,26.23917792996508,3.7554297000169754
173,1.255464792251587,26.28179723869107,3.7772739000502042
174,1.253854513168335,26.108843389877848,3.799247100017965
175,1.2567572593688965,26.251671431498835,3.8211680000531487
176,1.2451361417770386,25.73078773526322,3.843068000045605
177,1.241904377937317,25.595590131240897,3.865066400030628
178,1.2393182516098022,25.760897130610374,3.8864616000209935
179,1.2303962707519531,25.281863794401488,3.9082403000211343
180,1.2180043458938599,25.14120631115975,3.9306566000450402
181,1.2020405530929565,24.706747284972153,3.95237840001937
182,1.195044994354248,24.214199885569542,3.974258300033398
183,1.1931520700454712,24.129617561293344,3.9959866999997757
184,1.178055763244629,23.468291599197983,4.0178604000248015
185,1.174572467803955,23.680137654712325,4.039828300010413
186,1.1698691844940186,23.73768575300869,4.061903699999675
187,1.160460114479065,23.26875573169218,4.083766200055834
188,1.1692781448364258,23.633348925590553,4.10533850005595
189,1.174065351486206,23.747601590469458,4.127094200055581
190,1.1662514209747314,23.36794890571855,4.149270000052638
191,1.167198657989502,23.807823325169693,4.171345700044185
192,1.1754976511001587,23.85370067262329,4.193191400030628
193,1.1662812232971191,23.491527483852224,4.214918800047599
194,1.1602349281311035,23.38250018792496,4.23651370004518
195,1.1640828847885132,23.34279164998975,4.258217000053264
196,1.1654201745986938,23.343936863915587,4.279803500045091
197,1.1633790731430054,23.239702487559953,4.301527400035411
198,1.1821343898773193,23.964190862566966,4.323101800051518
199,1.189100742340088,24.304053667109656,4.344572100031655
200,1.1958047151565552,24.374580434912787,4.366230500047095
201,1.2039023637771606,24.634871685120515,4.387813700013794
202,1.2092539072036743,25.051930857216576,4.410253600042779
203,1.2218159437179565,25.355319682224035,4.43274110002676
204,1.2261749505996704,25.58274662334452,4.45419480005512
205,1.2319086790084839,25.766494428480883,4.475677200010978
206,1.2427046298980713,26.210105363829825,4.497169200039934
207,1.239875078201294,25.89948759191293,4.518648800032679
208,1.2363468408584595,25.975080861081096,4.540118600009009
209,1.2258474826812744,25.73959468129783,4.562221400032286
210,1.211592435836792,25.02114424389947,4.583711500046775
211,1.214197039604187,24.90455000075508,4.605875200009905
212,1.200915813446045,24.768600245432708,4.627911200048402
213,1.1913262605667114,24.47263639821449,4.649433600017801
214,1.1725455522537231,23.785641382508402,4.671057800005656
215,1.1556116342544556,23.312820170340274,4.692927000054624
216,1.146906852722168,23.060098192874193,4.714492000057362
217,1.1512765884399414,23.253348870436184,4.736035400012042
218,1.1471152305603027,23.178078593768078,4.757895500049926
219,1.14737868309021,23.08693545812207,4.779737600008957
220,1.1402746438980103,22.83212822148016,4.801396600028966
221,1.1347589492797852,22.660675729483728,4.823155600053724
222,1.134291172027588,22.51290688053041,4.84528190002311
223,1.1279993057250977,22.488865354591553,4.867058000003453
224,1.1396993398666382,22.761958487235688,4.888496700034011
225,1.1452181339263916,22.88254921626958,4.910113000019919
226,1.142303466796875,22.680042441448677,4.932024400040973
227,1.156193494796753,23.335217436623452,4.954572600021493
228,1.1735775470733643,23.957278079949447,4.976501100056339
229,1.1836392879486084,24.180268521780818,4.998485300049651
230,1.188607096672058,24.380509523225555,5.020261300029233
231,1.1998380422592163,24.592131456814286,5.042540700000245
232,1.2031644582748413,24.627280431020154,5.064394400047604
233,1.2030504941940308,24.705768973681643,5.086038300010841
234,1.1950390338897705,24.238656500772777,5.107406600029208
235,1.1969308853149414,24.326852106987417,5.129069900023751
236,1.1961783170700073,24.282204002327035,5.15081530000316
237,1.2040715217590332,24.658246165804258,5.172205400012899
238,1.2144112586975098,25.004161614717077,5.194019700051285
239,1.2081767320632935,24.61135080823624,5.216093800030649
240,1.2009106874465942,24.298265982793055,5.238029300002381
241,1.1841027736663818,23.867345548339017,5.259580000012647
242,1.1818432807922363,23.913235360969338,5.281542200013064
243,1.1724958419799805,23.65095204306499,5.303646300046239
244,1.1772044897079468,23.719346574783913,5.325597700022627
245,1.1710467338562012,23.631712884295666,5.347597400017548
246,1.1677567958831787,23.432582491536778,5.36900530004641
247,1.1653234958648682,23.128713189116752,5.390942100028042
248,1.1666820049285889,23.35706711833518,5.41271180001786
249,1.1677170991897583,23.542970748205335,5.434199600014836
250,1.1663533449172974,23.185044080208172,5.455981200037058
251,1.1473948955535889,22.78239200545613,5.477444500022102
252,1.1445128917694092,22.632556015628325,5.499373400001787
253,1.144522786140442,22.588073649170155,5.520967900054529
254,1.1437441110610962,22.651005593248556,5.542970700014848
255,1.1412135362625122,22.599673454905883,5.56474480003817
256,1.1494836807250977,22.791558538577647,5.586017900030129
257,1.1549121141433716,23.088618119268176,5.608064500032924
258,1.1541895866394043,23.083631231300387,5.629583800036926
259,1.1571608781814575,23.29087397515832,5.6510623000212945
260,1.163326382637024,23.202132623624493,5.672395400004461
261,1.1727865934371948,23.561786381626916,5.694306700024754
262,1.1688765287399292,23.32410259729386,5.71613100002287
263,1.1787327527999878,23.88243255420639,5.737615300051402
264,1.1888142824172974,24.33614941999258,5.7590644000447355
265,1.192569613456726,24.512804092402803,5.780950000043958
266,1.2061102390289307,24.792642668604913,5.802546000049915
267,1.2054853439331055,24.72268870802577,5.82413030002499
268,1.2064108848571777,24.917718425054545,5.845915500016417
269,1.2111049890518188,24.955002626067653,5.86737080005696
270,1.201459288597107,24.71472546754967,5.88914390001446
271,1.2094265222549438,24.778778419813534,5.910918500041589
272,1.2019431591033936,24.65095647285125,5.932692900008988
273,1.1916495561599731,24.318048133486172,5.954206800030079
274,1.1822870969772339,24.00829171112491,5.975832600030117
275,1.1773977279663086,23.863343907708895,5.997246700047981
276,1.1822341680526733,24.155203839651676,6.02173340000445
277,1.1770310401916504,24.030475523086352,6.044062500004657
278,1.167444109916687,23.57319953872434,6.066302900027949
279,1.1561135053634644,23.32727546078968,6.087565000052564
280,1.1559171676635742,23.1350430895086,6.109478400030639
281,1.1388750076293945,22.74906279934885,6.130986300006043
282,1.1356394290924072,22.790545297167455,6.152751600020565
283,1.1346341371536255,22.553410886117717,6.1742391000152566
284,1.1249295473098755,22.337230900184295,6.196002700016834
285,1.1305873394012451,22.548615668401908,6.217868900042959
286,1.1306043863296509,22.32288818252482,6.240085000055842
287,1.119907259941101,22.06335257509295,6.261697700014338
288,1.1202231645584106,21.9704290656141,6.283738900034223
289,1.129621148109436,22.388933168866743,6.305009300005622
290,1.1361103057861328,22.677449457756666,6.3264481000369415
291,1.1539936065673828,23.008627237516066,6.348009600013029
292,1.1633610725402832,23.295321041612624,6.3695556000457145
293,1.1593544483184814,23.30585845336168,6.391153300006408
294,1.1728880405426025,23.44243964031375,6.413090200047009
295,1.174734115600586,23.86994489321387,6.435008900007233
296,1.1876187324523926,24.08858584796917,6.456786900002044
297,1.1886909008026123,24.039161597370594,6.478481300000567
298,1.1913177967071533,24.10063198130956,6.500244000053499
299,1.183858036994934,23.776063714689826,6.521958200028166
300,1.177067518234253,23.529399470623503,6.5436460000346415
301,1.1807336807250977,23.640065191619442,6.565967400034424
302,1.1928070783615112,24.30683848126182,6.587465800053906
303,1.19273841381073,24.302556216974153,6.608749500010163
304,1.1934819221496582,24.188514095888877,6.630568000022322
305,1.1966432332992554,24.320738873191658,6.653314700000919
306,1.1970387697219849,24.35376158603958,6.674664500053041
307,1.1927419900894165,24.15048853101439,6.696187900030054
308,1.20123291015625,24.50333234956247,6.7179398000007495
309,1.2036631107330322,24.69756020801651,6.739641899999697
310,1.2023310661315918,24.735351379005124,6.761847200046759
311,1.1882165670394897,24.25477213023055,6.783984200039413
312,1.1820813417434692,23.990503524037194,6.80556660000002
313,1.177081823348999,23.76669363432893,6.82754530000966
314,1.1677968502044678,23.468408992378954,6.849299500056077
315,1.1586339473724365,22.933593472563643,6.870851400017273
316,1.1366407871246338,22.506156736884577,6.892712900007609
317,1.1374843120574951,22.511139392268888,6.914358100038953
318,1.138259768486023,22.378143154156533,6.935790100018494
319,1.1347078084945679,22.484005941842042,6.957360900007188
320,1.1379050016403198,22.588619904620373,6.979130900057498
321,1.1402606964111328,22.72311774065156,7.000757200003136
322,1.131773591041565,22.43032489859138,7.022991000034381
323,1.1356446743011475,22.46310654322383,7.044982200022787
324,1.142543077468872,22.7027184218623,7.067012600018643
325,1.1444576978683472,22.94069471720377,7.088446700014174
326,1.1571667194366455,23.180158613416097,7.109762900043279
327,1.1688750982284546,23.44082080203225,7.131840900052339
328,1.1685909032821655,23.429711718174758,7.1537022000411525
329,1.171871542930603,23.864791656853868,7.175414600002114
330,1.1857635974884033,24.09098122353157,7.197071800008416
331,1.1887000799179077,24.23914800228158,7.21927980001783
332,1.198540449142456,24.34837103226323,7.240892600035295
333,1.2008024454116821,24.536075504947803,7.2627975000068545
334,1.2018592357635498,24.440286342313584,7.284499600005802
335,1.1995453834533691,24.417571784710617,7.305989200016484
336,1.1864572763442993,23.850589252102964,7.327548600034788
337,1.1817137002944946,23.899500210598035,7.349462800018955
338,1.184018850326538,23.71094416404867,7.371317100012675
339,1.1769282817840576,23.67530043679335,7.393202100007329
340,1.1751216650009155,23.580842010253036,7.414954400039278
341,1.1713560819625854,23.54218505889162,7.436422800004948
342,1.17068612575531,23.534547936297713,7.4583848000038415
343,1.1692219972610474,23.369992961328535,7.48022760002641
344,1.1624913215637207,23.184784773583942,7.502076200034935
345,1.1644835472106934,23.216503315853743,7.523842700000387
346,1.157824158668518,23.19330128418892,7.545500700012781
347,1.1623941659927368,23.048014860053854,7.567243600031361
348,1.1490014791488647,22.70149342491004,7.5890266000060365
349,1.150725245475769,22.86434646556063,7.611041200056206
350,1.1544824838638306,22.985284500455236,7.633214500034228
351,1.1630746126174927,23.335922830942764,7.654749900044408
352,1.1646180152893066,23.427779083302994,7.676509300014004
353,1.184048056602478,24.262229874539116,7.69878240005346
354,1.1985764503479004,24.55046633092934,7.720474400033709
355,1.1957379579544067,24.575545644488784,7.742307300039101
356,1.190808653831482,24.326997385256618,7.764016100030858
357,1.200914978981018,24.67059066124375,7.78587120003067
358,1.2012306451797485,24.813185458360522,7.807866300048772
359,1.2049201726913452,24.84797465374004,7.829635500034783
360,1.193366289138794,24.430530044350235,7.851305400021374
361,1.1955646276474,24.452724975462388,7.872801100020297
362,1.192468285560608,24.489520486119545,7.894797100045253
363,1.1810522079467773,24.170289791295545,7.91753430000972
364,1.1759734153747559,23.855836215466297,7.939241900050547
365,1.1773576736450195,23.985795628395863,7.960730000049807
366,1.1701228618621826,23.756315019551266,7.982875100045931
367,1.1652946472167969,23.661799528843176,8.00460710003972
368,1.156493902206421,23.179745434536017,8.026326999999583
369,1.1428629159927368,22.723132182354675,8.0482980000088
370,1.1397957801818848,22.61020810659511,8.070512600010261
371,1.139066457748413,22.631682349472158,8.09228450001683
372,1.1419633626937866,22.75865306518972,8.11396510002669
373,1.1423819065093994,22.805394295167844,8.13592690002406
374,1.1329810619354248,22.41433962190058,8.158116000005975
375,1.1260714530944824,22.08284572882485,8.179782000021078
376,1.1258585453033447,22.0089477245117,8.20127630000934
377,1.1343457698822021,22.379906200462756,8.222794400004204
378,1.1528189182281494,23.00042025943185,8.245203500031494
379,1.1534607410430908,23.056362759709373,8.267046799999662
380,1.1598221063613892,23.4389782593571,8.288516000029631
381,1.1765518188476562,23.928715014981208,8.310174700047355
382,1.2037631273269653,24.572464294072915,8.331978500005789
383,1.2050871849060059,24.868558827033667,8.353975100035314
384,1.2220088243484497,25.39546829820756,8.375491900020279
385,1.2269936800003052,25.504109811494345,8.397209200018551
386,1.2204385995864868,25.111164764493424,8.4189276000252
387,1.2088228464126587,24.680928378133103,8.440917500003707
388,1.2066845893859863,24.750257520274545,8.462647900043521
389,1.203920602798462,24.698678617805854,8.484285500016995
390,1.199960708618164,24.38443900647485,8.505740700056776
391,1.2053501605987549,24.723441986265016,8.52800600003684
392,1.1988024711608887,24.56894725714733,8.549694100045599
393,1.196871042251587,24.43490805219426,8.571169600007124
394,1.2017573118209839,24.63383269777296,8.59290480002528
395,1.1982476711273193,24.758392040465424,8.614589300006628
396,1.1864575147628784,24.14594632438616,8.636406900011934
397,1.1779812574386597,24.06683266690561,8.65800140000647
398,1.1804989576339722,24.105136694387056,8.679898600035813
399,1.1704111099243164,23.765778236957203,8.701499600021634
400,1.1675418615341187,23.63055280003573,8.723606000014115
401,1.157655119895935,23.44225814599531,8.745086800015997
402,1.1533938646316528,22.989856426815095,8.766760500031523
403,1.1414194107055664,22.80356620315797,8.788375800009817
404,1.1489619016647339,22.86927372870673,8.810099300055299
405,1.1400363445281982,22.78443493697182,8.831771600001957
406,1.1387131214141846,22.80669638389554,8.853342900052667
407,1.1511200666427612,23.173394145838074,8.874999000050593
408,1.1427720785140991,23.010510454088944,8.896409300039522
409,1.1511075496673584,23.1574767680288,8.91826210002182
410,1.1516042947769165,23.021124000385043,8.940032900020014
411,1.1596646308898926,23.184083043805458,8.96215650002705
412,1.1564444303512573,23.183891668508295,8.984454200020991
413,1.1637769937515259,23.20412003981346,9.006202600023244
414,1.1590219736099243,23.515407377141855,9.027788500010502
415,1.183924913406372,23.954481170477266,9.06157100002747
416,1.1860829591751099,24.183426903624877,9.083397200040054
417,1.2015005350112915,24.711411570624477,9.105345600051805
418,1.206133484840393,24.850554035327605,9.127034300006926
419,1.2194985151290894,25.365771767314982,9.148798000009265
420,1.2328011989593506,25.79099562537158,9.170180000015534
421,1.2355127334594727,25.689849786476543,9.191786500043236
422,1.222377061843872,25.18193218808142,9.21345250000013
423,1.205981731414795,24.60221656309932,9.235455600020941
424,1.2083673477172852,24.664269515695423,9.25710160000017
425,1.210945963859558,24.842827106880577,9.27898450003704
426,1.1958098411560059,24.34851623113127,9.30091650004033
427,1.1927950382232666,24.396621911924512,9.322556000028271
428,1.1854227781295776,24.084916300660552,9.344354700006079
429,1.188225507736206,24.186060664926345,9.36660920002032
430,1.172958493232727,23.548232103083137,9.388217800005805
431,1.169114589691162,23.564124788301797,9.409776800021064
432,1.1553531885147095,23.043483411923717,9.4332688000286
433,1.1425466537475586,22.695679533976772,9.454881800047588
434,1.140578031539917,22.684234526594082,9.476396700018086
435,1.138108491897583,22.53686021964063,9.498355800053105
436,1.1345144510269165,22.545024439030385,9.52037590002874
437,1.1371620893478394,22.585341706859253,9.541818200028501
438,1.1438583135604858,22.78256315667204,9.563453900045715
439,1.143723487854004,22.815538646720142,9.585152100014966
440,1.1442338228225708,22.562665680191685,9.606656800024211
441,1.1424251794815063,22.600808789033636,9.628178300044965
442,1.1452522277832031,22.85861796808331,9.650317800056655
443,1.1653605699539185,23.25210374424023,9.672076100017875
444,1.1760534048080444,23.69161549909768,9.694109100033529
445,1.180111050605774,23.689520644837103,9.71586550003849
446,1.1918514966964722,24.184574863180387,9.737335200014059
447,1.1869066953659058,23.87564060001978,9.758925900037866
448,1.180781364440918,23.532631702178605,9.780712400039192
449,1.1827205419540405,23.546526501644394,9.802204200008418
450,1.19932222366333,24.323234764318045,9.824679800018203
451,1.205604910850525,24.54093577105391,9.846270000038203
452,1.2026667594909668,24.261166172064463,9.868461800040677
453,1.2041441202163696,24.49481320386053,9.890340800047852
454,1.2145684957504272,24.714234789532156,9.912517500051763
455,1.2310459613800049,25.421443868156075,9.934694800002035
456,1.2341841459274292,25.61468974968443,9.956108100013807
457,1.2333885431289673,25.326729299897124,9.977870200003963
458,1.2320665121078491,25.663515012094194,9.999717500002589
459,1.2389670610427856,25.839040412454096,10.021979100012686
460,1.2202999591827393,25.17935983028201,10.043736900028307
461,1.2227145433425903,25.229949388899513,10.065485200029798
462,1.2314836978912354,25.70040461462213,10.086970600008499
463,1.2250449657440186,25.502495229477972,10.108416700037196
464,1.2161821126937866,25.098215489390896,10.130126300035045
465,1.2002068758010864,24.804843567961598,10.152025200019125
466,1.18803870677948,24.282496457597745,10.173635400016792
467,1.1761226654052734,23.81199738688565,10.195360800018534
468,1.1730687618255615,23.814047529664776,10.217386800039094
469,1.1656520366668701,23.572527187155856,10.238936600042507
470,1.1452186107635498,22.80433935464066,10.260678600054234
471,1.1378170251846313,22.67532629371658,10.282237100007478
472,1.1279397010803223,22.336291362620614,10.3037085000542
473,1.132054328918457,22.685675912532588,10.32535800000187
474,1.1242482662200928,22.250524043591213,10.346668800048064
475,1.123183250427246,22.175827068022045,10.368261100025848
476,1.1249804496765137,22.253705613542934,10.390527600015048
477,1.13153874874115,22.401121537844574,10.412363400042523
478,1.1310409307479858,22.318592373181673,10.434123000013642
479,1.1382732391357422,22.43751599206007,10.455922900000587
480,1.136983036994934,22.19625781493778,10.477543500019237
481,1.13950777053833,22.615292678518017,10.49913380004
482,1.1546826362609863,23.143594016328734,10.520861600001808
483,1.1697074174880981,23.289997100659093,10.542216000030749
484,1.178188443183899,23.587614987844972,10.56414880004013
485,1.1813358068466187,23.772759822259104,10.585522400040645
486,1.1943204402923584,24.307615279376478,10.607071200036444
487,1.2036651372909546,24.416370505630994,10.62895500002196
488,1.2139060497283936,24.757061438763003,10.650706400047056
489,1.2280712127685547,25.015037502917494,10.672027700056788
490,1.2300139665603638,25.408769081778928,10.693722400057595
491,1.2407827377319336,25.568706321828586,10.71548030001577
492,1.244303584098816,25.769456398748844,10.736972600047011
493,1.2404989004135132,25.565635644302574,10.759073700057343
494,1.2351802587509155,25.378780659424592,10.781195000046864
495,1.2459542751312256,25.862171762041044,10.803075100004207
496,1.253278374671936,26.111160007791113,10.82454040000448
497,1.2434016466140747,25.630975638305472,10.846403500007
498,1.235162615776062,25.438700286815674,10.86847410001792
499,1.2231162786483765,25.101737721793143,10.890130100015085
500,1.2050687074661255,24.79749165341218,10.91177600005176
501,1.1905096769332886,24.101013347012668,10.933806600049138
502,1.188431739807129,24.117599320836234,10.955436400021426
503,1.1771892309188843,23.587025405635814,10.976725700020324
504,1.156064510345459,22.973856357457976,10.998510700010229
505,1.153535008430481,23.030847569600155,11.020112700003665
506,1.1487895250320435,22.94295404024615,11.041639200004283
507,1.1405564546585083,22.471864652674753,11.063198300020304
508,1.1361451148986816,22.354157565839728,11.085862200008705
509,1.1361154317855835,22.75600180460333,11.107446500041988
510,1.147523045539856,22.883555455302485,11.129226300050505
511,1.1424530744552612,23.01337499459987,11.151433500053827
512,1.1514812707901,23.04815891273529,11.173094900033902
513,1.156205415725708,23.172338096254634,11.194824200007133
514,1.1708030700683594,23.49775438467259,11.216716000053566
515,1.1675121784210205,23.65143476936464,11.23917470005108
